ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,bix01294,artemether,133.93733,1,1,1
0.001953125,0.0,uM,uM,bix01294,artemether,139.39143,1,2,1
0.00390625,0.0,uM,uM,bix01294,artemether,103.98399,1,3,1
0.0078125,0.0,uM,uM,bix01294,artemether,148.69881999999996,1,4,1
0.015625,0.0,uM,uM,bix01294,artemether,117.04006,1,5,1
0.03125,0.0,uM,uM,bix01294,artemether,3.5536160000000003,1,6,1
0.0625,0.0,uM,uM,bix01294,artemether,25.87684,1,7,1
0.125,0.0,uM,uM,bix01294,artemether,10.886091,1,8,1
0.25,0.0,uM,uM,bix01294,artemether,68.59062,1,9,1
0.5,0.0,uM,uM,bix01294,artemether,46.685703,1,10,1
0.0,0.000195375,uM,uM,bix01294,artemether,161.82728999999995,1,1,2
0.001953125,0.000195375,uM,uM,bix01294,artemether,171.8828,1,2,2
0.00390625,0.000195375,uM,uM,bix01294,artemether,121.661575,1,3,2
0.0078125,0.000195375,uM,uM,bix01294,artemether,161.67043,1,4,2
0.015625,0.000195375,uM,uM,bix01294,artemether,148.23627,1,5,2
0.03125,0.000195375,uM,uM,bix01294,artemether,2.871853,1,6,2
0.0625,0.000195375,uM,uM,bix01294,artemether,42.144638,1,7,2
0.125,0.000195375,uM,uM,bix01294,artemether,13.168691,1,8,2
0.25,0.000195375,uM,uM,bix01294,artemether,53.24592,1,9,2
0.5,0.000195375,uM,uM,bix01294,artemether,72.24077,1,10,2
0.0,0.000390625,uM,uM,bix01294,artemether,144.26434,1,1,3
0.001953125,0.000390625,uM,uM,bix01294,artemether,106.85986,1,2,3
0.00390625,0.000390625,uM,uM,bix01294,artemether,123.50374,1,3,3
0.0078125,0.000390625,uM,uM,bix01294,artemether,141.68611,1,4,3
0.015625,0.000390625,uM,uM,bix01294,artemether,126.86832,1,5,3
0.03125,0.000390625,uM,uM,bix01294,artemether,16.372375,1,6,3
0.0625,0.000390625,uM,uM,bix01294,artemether,14.817794,1,7,3
0.125,0.000390625,uM,uM,bix01294,artemether,77.65264,1,8,3
0.25,0.000390625,uM,uM,bix01294,artemether,41.81683,1,9,3
0.5,0.000390625,uM,uM,bix01294,artemether,46.65554,1,10,3
0.0,0.00078125,uM,uM,bix01294,artemether,155.49232,1,1,4
0.001953125,0.00078125,uM,uM,bix01294,artemether,133.82271,1,2,4
0.00390625,0.00078125,uM,uM,bix01294,artemether,80.275116,1,3,4
0.0078125,0.00078125,uM,uM,bix01294,artemether,151.18253,1,4,4
0.015625,0.00078125,uM,uM,bix01294,artemether,96.87073,1,5,4
0.03125,0.00078125,uM,uM,bix01294,artemether,26.474136,1,6,4
0.0625,0.00078125,uM,uM,bix01294,artemether,7.537608,1,7,4
0.125,0.00078125,uM,uM,bix01294,artemether,20.85713,1,8,4
0.25,0.00078125,uM,uM,bix01294,artemether,54.078514,1,9,4
0.5,0.00078125,uM,uM,bix01294,artemether,46.51074000000001,1,10,4
0.0,0.0015625,uM,uM,bix01294,artemether,134.93283,1,1,5
0.001953125,0.0015625,uM,uM,bix01294,artemether,105.72963,1,2,5
0.00390625,0.0015625,uM,uM,bix01294,artemether,122.180435,1,3,5
0.0078125,0.0015625,uM,uM,bix01294,artemether,129.57727,1,4,5
0.015625,0.0015625,uM,uM,bix01294,artemether,117.62328,1,5,5
0.03125,0.0015625,uM,uM,bix01294,artemether,36.7207,1,6,5
0.0625,0.0015625,uM,uM,bix01294,artemether,21.502695000000006,1,7,5
0.125,0.0015625,uM,uM,bix01294,artemether,43.252754,1,8,5
0.25,0.0015625,uM,uM,bix01294,artemether,64.986725,1,9,5
0.5,0.0015625,uM,uM,bix01294,artemether,51.02164000000001,1,10,5
0.0,0.003125,uM,uM,bix01294,artemether,144.00089,1,1,6
0.001953125,0.003125,uM,uM,bix01294,artemether,91.78867,1,2,6
0.00390625,0.003125,uM,uM,bix01294,artemether,185.66286,1,3,6
0.0078125,0.003125,uM,uM,bix01294,artemether,144.64041,1,4,6
0.015625,0.003125,uM,uM,bix01294,artemether,93.721344,1,5,6
0.03125,0.003125,uM,uM,bix01294,artemether,45.961708,1,6,6
0.0625,0.003125,uM,uM,bix01294,artemether,21.707827,1,7,6
0.125,0.003125,uM,uM,bix01294,artemether,26.834124,1,8,6
0.25,0.003125,uM,uM,bix01294,artemether,39.343174,1,9,6
0.5,0.003125,uM,uM,bix01294,artemether,34.777973,1,10,6
0.0,0.00625,uM,uM,bix01294,artemether,134.82825,1,1,7
0.001953125,0.00625,uM,uM,bix01294,artemether,98.31671,1,2,7
0.00390625,0.00625,uM,uM,bix01294,artemether,135.0193,1,3,7
0.0078125,0.00625,uM,uM,bix01294,artemether,122.381546,1,4,7
0.015625,0.00625,uM,uM,bix01294,artemether,117.09436,1,5,7
0.03125,0.00625,uM,uM,bix01294,artemether,28.384684000000004,1,6,7
0.0625,0.00625,uM,uM,bix01294,artemether,34.594963,1,7,7
0.125,0.00625,uM,uM,bix01294,artemether,20.645966,1,8,7
0.25,0.00625,uM,uM,bix01294,artemether,28.859303000000004,1,9,7
0.5,0.00625,uM,uM,bix01294,artemether,52.51387800000001,1,10,7
0.0,0.0125,uM,uM,bix01294,artemether,32.404877,1,1,8
0.001953125,0.0125,uM,uM,bix01294,artemether,87.69608000000002,1,2,8
0.00390625,0.0125,uM,uM,bix01294,artemether,130.36562,1,3,8
0.0078125,0.0125,uM,uM,bix01294,artemether,77.59432,1,4,8
0.015625,0.0125,uM,uM,bix01294,artemether,116.16322,1,5,8
0.03125,0.0125,uM,uM,bix01294,artemether,52.65465500000001,1,6,8
0.0625,0.0125,uM,uM,bix01294,artemether,19.08334,1,7,8
0.125,0.0125,uM,uM,bix01294,artemether,40.8696,1,8,8
0.25,0.0125,uM,uM,bix01294,artemether,53.684338,1,9,8
0.5,0.0125,uM,uM,bix01294,artemether,65.65039,1,10,8
0.0,0.025,uM,uM,bix01294,artemether,24.044727,1,1,9
0.001953125,0.025,uM,uM,bix01294,artemether,23.161854,1,2,9
0.00390625,0.025,uM,uM,bix01294,artemether,37.134987,1,3,9
0.0078125,0.025,uM,uM,bix01294,artemether,16.756496,1,4,9
0.015625,0.025,uM,uM,bix01294,artemether,28.410828,1,5,9
0.03125,0.025,uM,uM,bix01294,artemether,18.789719,1,6,9
0.0625,0.025,uM,uM,bix01294,artemether,27.968386,1,7,9
0.125,0.025,uM,uM,bix01294,artemether,47.38758,1,8,9
0.25,0.025,uM,uM,bix01294,artemether,63.10835600000001,1,9,9
0.5,0.025,uM,uM,bix01294,artemether,29.301746,1,10,9
0.0,0.05,uM,uM,bix01294,artemether,34.965008000000005,1,1,10
0.001953125,0.05,uM,uM,bix01294,artemether,18.642908,1,2,10
0.00390625,0.05,uM,uM,bix01294,artemether,7.125332000000001,1,3,10
0.0078125,0.05,uM,uM,bix01294,artemether,14.80975,1,4,10
0.015625,0.05,uM,uM,bix01294,artemether,12.036441,1,5,10
0.03125,0.05,uM,uM,bix01294,artemether,23.42933,1,6,10
0.0625,0.05,uM,uM,bix01294,artemether,9.490387,1,7,10
0.125,0.05,uM,uM,bix01294,artemether,8.623602,1,8,10
0.25,0.05,uM,uM,bix01294,artemether,40.553856,1,9,10
0.5,0.05,uM,uM,bix01294,artemether,33.01424,1,10,10
