"","0","0.029296875","0.05859375","0.1171875","0.234375","0.46875","0.9375","1.875","3.75","7.5"
"0",0,0,0,0,0,0,0,0,0,0
"0.00292975",0,3.493472164177,3.43353504781864,6.75800023935537,6.90666640697316,6.12140278082194,7.85759217816825,6.84208600868124,-6.91875195872933,0.152578813041913
"0.005859375",0,2.54553924830512,2.19582931247137,4.00940074981221,12.5868055030206,4.4692705329336,4.57439201782798,7.947708018949,-9.03022522171028,0.494362872807741
"0.01171875",0,2.78894669203455,-0.286630255598133,2.59627380394545,5.37356395407527,-0.311446407834209,-0.96436981735019,-0.324992005079647,-10.7438383167365,0.0552938300721593
"0.0234375",0,0.823349955920559,-0.78097048178954,5.00306530429689,6.83535961296188,3.20708844447874,2.16619022744927,5.24157111211963,-12.1876146004872,0.413315832441512
"0.046875",0,1.75154060815351,3.93366069971664,2.68750848464785,7.28630146935647,3.56035192139726,2.62182977434948,4.16480450628854,-1.6306784029307,0.102601225790337
"0.09375",0,-7.73604454033732,-7.32453903660267,-5.65260090208844,-4.30116660492024,10.307952794579,14.8051950094099,32.6790723323812,-0.692010247694043,0.256884032318411
"0.1875",0,-1.73099926546395,-15.7409311794775,17.9624666462986,19.1661582666329,33.3099711455761,37.5126079140201,36.4722963215415,2.07466172369818,0.307471434899242
"0.375",0,-3.32933017278785,-4.37189365167229,-0.537768935118848,-1.87389191375227,-2.33180657860079,-2.63374123385222,0.00130799592959363,-0.4285147148573,0.120665095877953
"0.75",0,-0.316410391733513,0.248995312866498,0.688891249606087,0.424500323418059,0.187515214099676,0.43349713359602,0.423465900116341,0.298621970836535,0.432107894657804
