"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.000195375",0,48.5051558856006,-8.99964739714111,21.7123824591761,41.9023069383328,37.1791389116069,32.163189191699,49.0749038142835,107.777993230957,100.521014539291
"0.000390625",0,-61.4852352474038,-23.419523732602,12.5917380663688,-15.1541592995317,24.7797013650882,7.48880619897928,80.4589356571547,99.7217487170745,116.065530667249
"0.00078125",0,82.9575285542195,-33.8891712374229,30.8796282998354,19.5378220619923,41.6548970356136,55.7304819734822,56.4090148646949,127.407990119698,151.575651223883
"0.0015625",0,47.6481452298313,10.0633653300397,46.0706997427298,20.6183507419409,56.0327261370293,42.0376371400686,20.0364651604075,121.006897130007,-12.2399668945592
"0.003125",0,45.4663377155129,16.7757770241113,80.4167582775898,-101.678483623142,63.9084576188734,30.775711103983,3.74534046296872,124.29411677404,152.080674122867
"0.00625",0,-99.9408021440892,-73.3060645333886,-31.1924675607162,-35.6001562681755,-32.677547480745,-36.1775427428372,38.3394150438188,8.25111570114856,83.2299419054849
"0.0125",0,34.0323172552602,14.4002645671946,-10.5739059921063,43.3888522895639,27.4386850986958,83.0450249755544,58.1615853071084,134.00548817442,79.5511049266001
"0.025",0,-67.783006396609,-87.5303962269051,6.75953508815593,-20.0754609081594,31.0060498096496,-54.4856232505685,71.6364483954493,75.6249475688653,71.4515684875575
"0.05",0,46.5998202565904,-17.2933780470412,98.4416241754167,49.131161408058,-2.44506054080193,1.77165236963977,121.132949170366,111.545389272513,68.6005903831763
