"","0","0.0003418","0.0006836","0.0013672","0.0027344","0.0054688","0.0109375","0.021875","0.04375","0.0875"
"0",0,0,0,0,0,0,0,0,0,0
"0.0000977",0,-10.0421242853459,-10.7622637772262,-80.9087911850888,-82.8309586628916,-76.7214785466017,-66.4422725897326,-59.8775349780699,-36.8538250973353,-14.0067314641961
"0.0001953",0,-9.21807573802283,-28.3281473047115,-79.0387275263362,-82.916093579943,-70.8420648784942,-74.1257575699344,-55.5668615848605,-29.3276476980999,-14.0622295619595
"0.0003906",0,-22.6623500951682,-75.3445688637651,-81.1784296605161,-65.065257179312,-62.8822027550384,-55.3461767546613,-46.2649802036634,-24.9558498204512,-16.9504247803151
"0.0007813",0,-94.2026705933694,-84.8648221615302,-64.0214742462357,-48.2590025151343,-49.0570565047097,-47.5248191511999,-32.6178929146382,-17.9495970708036,-12.4886220349088
"0.0015625",0,-92.4675184164121,-70.9313818561351,-50.1959382748295,33.800811253796,35.1917717954876,-17.7760838849821,-12.354566137035,11.3371040999939,-6.18244489502439
"0.003125",0,-68.283908543236,-88.3043388076033,-69.1292475854211,35.7164306007147,32.6062027857292,-21.5942928393535,-34.2998267801062,-7.70584650336414,-11.785390781113
"0.00625",0,-92.6506763589337,-69.5586451986123,-26.7795466537518,72.2400081066729,75.005824258304,63.1743377149175,-5.64016772150391,18.5392235067534,-5.28356907267428
"0.0125",0,-75.2000783454168,-55.1025427674623,-34.3266879011888,48.5665097175894,53.2755549235664,45.905525327768,17.1723431800134,6.03375369791357,-6.21434458047099
"0.025",0,-28.8557063004212,-5.54215995872516,2.66429061253749,7.52862533112027,12.3084643463938,11.5559415168248,2.459310287007,4.07579846210042,-9.47179855595887
