"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.00292975",0,4.00389595123964,4.00595844432424,4.0016635220356,4.000394090562,4.0040210286681,4.0777034827319,3.79213420113755,-2.50919937082823,1.13925315631471
"0.005859375",0,4.01022784799686,4.0175078823713,4.00040592329119,3.99439384717091,4.00242572161838,4.02692754852217,0.512654623528829,-16.0570753819166,0.140190654250318
"0.01171875",0,4.03050477654786,4.05426593372093,3.98776763355525,3.96047677135707,3.98683646857954,3.95037639273094,-1.92270062323597,-6.49741171305365,1.34326927986275
"0.0234375",0,4.07168189512379,4.13779190698311,3.8894897256034,3.77233773079736,3.89139263330501,3.95039567864922,-0.556130738423169,-3.67869064537457,1.26137015159256
"0.046875",0,3.96922477072178,4.08288684671195,3.23406579796106,2.7712155139575,3.26452901582506,3.63001902562968,4.47673264331309,5.12475845974666,1.25199615237987
"0.09375",0,2.43916104933843,2.25961307659404,0.00271659921010325,-1.44411905919964,0.211024303097455,1.43166387859134,-5.34917811251385,-2.90482344642879,0.892678455637139
"0.1875",0,-1.37069010956751,-2.77498442446721,-5.65564075384892,-7.74219220167343,-4.97618336504236,-3.14063894704049,-9.26371664376993,-3.05793021325884,-0.0276351159814965
"0.375",0,-0.568136562097664,-2.21175460135788,-2.95453265473274,-3.23356296376204,-2.30669444351797,-1.6434644827486,-4.51104878147844,-8.37175863596072,-0.802272985866196
"0.75",0,1.85761162464975,1.11127694072071,1.31322048980338,1.62648267679066,1.54913891604858,1.55533927469673,0.619514458854013,-7.71281168871123,-2.2377512354131
