"","0","0.01953125","0.0390625","0.078125","0.15625","0.3125","0.625","1.25","2.5","5"
"0",0,0,0,0,0,0,0,0,0,0
"0.001953125",0,22.4318556193789,64.0749074861599,102.170400757174,106.970757816051,42.3461306641216,83.4568160683758,0.847391903014454,10.1017889485222,4.28534455624306
"0.00390625",0,-28.7652827087646,19.4443738672577,39.511205494765,37.4454573483696,-36.0667830934422,35.6896770412948,-17.1272160247549,-4.0185446758211,-3.06416777559278
"0.0078125",0,38.6506522641704,182.955439762114,208.807508408548,196.931145205179,86.6885404059369,134.118122609981,35.3621370445435,9.56926887137877,20.347940576162
"0.015625",0,-5.92149630650819,43.7940043703088,45.0840833257299,7.38765419796814,17.3197112142833,47.076269911545,-29.3302273530543,-6.40211880586875,-3.30044423631473
"0.03125",0,-5.57837288539548,54.9988216740607,54.1437364216147,56.8308266150869,35.674352088589,38.5225418281621,7.60829285626103,-4.45519973341793,1.72282174606943
"0.0625",0,-3.57830575050846,3.47417862158856,1.20096184171797,-5.56687540557157,-2.14908267319002,-11.0537922403928,-13.6775828347068,-21.3608183255438,-22.2009319413631
"0.125",0,33.6360569156039,52.4052225399285,58.7183267486742,26.5612902106682,26.8198388789565,35.1140309281267,6.08038006277388,-6.73380844283837,-2.21930529131622
"0.25",0,-19.9407297179948,2.38963323510551,-3.59922860019424,0.173497541013674,-9.98306131379809,-0.582523373125568,-25.4212612491816,-26.7208785455199,-14.1287131596148
"0.5",0,7.66622934736054,11.5422045056174,12.514923209912,14.6463872772596,7.77950613577579,0.295156366400676,-4.0443579654706,-6.82207940798074,-9.1600716159025
