"","0","0.000039125","0.000078125","0.00015625","0.0003125","0.000625","0.00125","0.0025","0.005","0.01"
"0",0,0,0,0,0,0,0,0,0,0
"0.000039125",0,-2.15945416342362,-2.94722683705186,0.49919037716316,-0.10314745539961,-3.0467765288762,4.45182507490788,-3.11215625985511,-0.488319776801376,0.397005969035916
"0.000078125",0,-0.312508799635357,-1.3994935701953,0.0237022788086287,-1.69321959936399,-3.79510205818634,6.79108918418873,1.13681580711386,0.0473269271126071,0.433538561718947
"0.00015625",0,-2.37284677284963,-3.79115780761426,-5.12282202930765,-0.282980259759799,-0.711254778429565,-0.757102408554285,-22.0915289848428,-1.76935551699773,0.463231501150545
"0.0003125",0,-0.475071600191428,-3.03911003483364,4.42046427295541,-7.74654987956319,-6.38074281280075,-3.43607381724148,-19.533995627255,-0.892872064917114,0.0131256252387857
"0.000625",0,-1.76876406588105,0.968400543358443,0.874854953128407,1.60280238007848,-4.53515639852169,-28.8083562297434,-18.3461025936261,-0.314848506731536,-0.00265879100638244
"0.00125",0,-6.56308798561583,-5.91620036483775,-10.1418888018172,-15.8012090843481,-33.0689299637004,-60.426414724804,-11.1656190218571,-0.745683336720973,0.0636923130003169
"0.0025",0,1.67707840665989,-1.4025050425427,0.259209097934132,-5.01131014948137,-12.1887477575105,-17.1396928975607,-6.97844327937175,-0.183038087905331,0.909134135429824
"0.005",0,0.588256943166613,-0.737960370691326,-0.571706413431585,-3.90138708150106,-1.4763805834432,-3.62925012330332,-5.40726259789561,-0.799598288285537,0.260667296220646
"0.01",0,3.34846127384128,0.883108982198422,1.44442871341002,1.09173275517644,-5.80609530943727,-3.32123078105954,-2.63851681018302,-0.0600758907671946,0.0678971913422828
