"","0","0.001953125","0.00390625","0.0078125","0.015625","0.03125","0.0625","0.125","0.25","0.5"
"0",0,0,0,0,0,0,0,0,0,0
"0.001953125",0,146.38011781387,105.375844008274,95.1624800176518,83.1484857224241,91.5653389427618,36.7299695997955,45.223083613543,77.9745810696335,63.4160053663381
"0.00390625",0,15.3841528287247,23.2309783409581,96.7102835807471,58.472163861197,52.7622682760133,-6.92307438978344,33.521844875989,17.7454743705653,11.7893777733631
"0.0078125",0,-12.9543046210324,-87.500261272326,50.0884379276938,11.4319145027758,56.0427622731772,13.3678576002289,25.7988834113299,-57.3508977074368,33.7229434634048
"0.015625",0,47.8643901773535,17.345989878638,98.1056870495144,40.0966904409608,36.2817602930545,-34.182395425988,18.693599635408,-27.6596288146586,8.97136260316178
"0.03125",0,23.7035608065075,18.7580497187568,3.01934131494562,-10.1756466170149,17.0013497962707,-60.7317305720868,-8.14367641982139,-100.037865376907,-7.31719708001945
"0.0625",0,6.14643960317542,-26.9084455000826,3.71217701556101,-137.414928470572,-101.821515497866,-85.42511554816,-81.8423464464357,-125.159051512129,-68.2570962508782
"0.125",0,26.1155176747014,-38.1469072651287,-37.8963036838813,-108.073718524496,-129371.186031625,-176.924030725317,-93.2521033578264,-87.0389122094708,-62.029984899911
"0.25",0,46.9365292594155,48.575932787365,32.3044805158472,-91.3805521124307,-30.6420935981015,-26.1661957055545,-58.0320276048814,-62.1808350899655,-75.6392917068491
"0.5",0,16.9499690908492,16.409127770654,-20.3121354746768,-40.2950224336183,-37.2787405884574,-48.961874402126,-45.5671275631648,-91.7109922552824,-75.8404710566589
