"","0","9.77e-05","0.0001953","0.0003906","0.0007813","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.0019531",0,-7.47625277300281,-11.0480282118836,-8.30217479719362,2.19893861773514,21.1910000486668,11.5323389135479,-14.3889566723133,-1.17184282351647,1.60052083942071
"0.0039063",0,-38.3759915827888,-57.0531377484795,-6.09348853329097,-9.72295886557165,13.0208927623415,9.20417612389989,-2.94181058563004,-1.69630650967704,1.23853984307192
"0.0078125",0,-90.5347002245022,-2.45878517437981,-4.95025137242432,3.29505670742297,6.05568367501683,4.57670976592645,-8.13932388246916,-1.97324139608541,1.41604177489975
"0.015625",0,-96.6193441855339,-97.5467460715347,-2.40511790450318,10.9029359706116,-1.74621082800352,12.6392612108759,-12.2736981978826,-1.54622476705472,1.6027221870859
"0.03125",0,-98.9751405653684,-6.02307598880458,3.92546110367749,2.13550870759981,11.9946712917711,-0.819234178359,-15.6275234952857,-1.8326260655209,1.11542238419518
"0.0625",0,-100.176517632183,3.91209280295656,2.15802396321461,-10.8926531343014,15.6117211063237,11.5747231994698,-20.1160794545419,-1.19861399419106,1.83462732891395
"0.125",0,-96.5222737133086,-100.153775641671,3.19495118308584,-0.668603608295171,3.61058865850033,-4.19997708451961,-22.7764200312355,-1.72565739262194,1.12999632667147
"0.25",0,11.4254383572226,-0.343081762552486,5.89788832355799,6.65565795387965,-0.875614944114739,-40.3378825165938,-27.1453894156791,-1.73709645479332,2.11288244216053
"0.5",0,-17.3165868683151,-20.9217277590279,-35.6411096008862,-63.6691304595609,-65.8693270084255,-55.7490974326897,-13.5823710332155,1.98167052105234,2.70633665692462
