ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
5.0,0.0005859,uM,uM,miconazole,methyleneblue,4.240923,1,10,4
0.0,0.0011719,uM,uM,miconazole,methyleneblue,98.41075,1,1,5
0.019531299999999998,0.0011719,uM,uM,miconazole,methyleneblue,94.33877,1,2,5
0.0390625,0.0011719,uM,uM,miconazole,methyleneblue,101.74396,1,3,5
0.078125,0.0011719,uM,uM,miconazole,methyleneblue,102.86363,1,4,5
0.15625,0.0011719,uM,uM,miconazole,methyleneblue,87.158966,1,5,5
0.3125,0.0011719,uM,uM,miconazole,methyleneblue,86.33272,1,6,5
0.625,0.0011719,uM,uM,miconazole,methyleneblue,70.85412,1,7,5
1.25,0.0011719,uM,uM,miconazole,methyleneblue,57.74391600000001,1,8,5
2.5,0.0011719,uM,uM,miconazole,methyleneblue,20.388592000000006,1,9,5
5.0,0.0011719,uM,uM,miconazole,methyleneblue,1.718545,1,10,5
0.0,0.0023438,uM,uM,miconazole,methyleneblue,84.78139499999997,1,1,6
0.019531299999999998,0.0023438,uM,uM,miconazole,methyleneblue,89.63499499999998,1,2,6
0.0390625,0.0023438,uM,uM,miconazole,methyleneblue,100.38653,1,3,6
0.078125,0.0023438,uM,uM,miconazole,methyleneblue,85.574486,1,4,6
0.15625,0.0023438,uM,uM,miconazole,methyleneblue,79.97873,1,5,6
0.3125,0.0023438,uM,uM,miconazole,methyleneblue,80.27476,1,6,6
0.625,0.0023438,uM,uM,miconazole,methyleneblue,69.344604,1,7,6
1.25,0.0023438,uM,uM,miconazole,methyleneblue,46.64946,1,8,6
2.5,0.0023438,uM,uM,miconazole,methyleneblue,9.001522,1,9,6
5.0,0.0023438,uM,uM,miconazole,methyleneblue,1.0991959999999998,1,10,6
0.0,0.004687500000000001,uM,uM,miconazole,methyleneblue,63.30935,1,1,7
0.019531299999999998,0.004687500000000001,uM,uM,miconazole,methyleneblue,58.119453,1,2,7
0.0390625,0.004687500000000001,uM,uM,miconazole,methyleneblue,56.00234,1,3,7
0.078125,0.004687500000000001,uM,uM,miconazole,methyleneblue,57.32381,1,4,7
0.15625,0.004687500000000001,uM,uM,miconazole,methyleneblue,57.313095,1,5,7
0.3125,0.004687500000000001,uM,uM,miconazole,methyleneblue,47.269447,1,6,7
0.625,0.004687500000000001,uM,uM,miconazole,methyleneblue,26.77873,1,7,7
1.25,0.004687500000000001,uM,uM,miconazole,methyleneblue,10.671849,1,8,7
2.5,0.004687500000000001,uM,uM,miconazole,methyleneblue,1.7315189999999998,1,9,7
5.0,0.004687500000000001,uM,uM,miconazole,methyleneblue,0.190394,1,10,7
0.0,0.009375,uM,uM,miconazole,methyleneblue,8.076017,1,1,8
0.019531299999999998,0.009375,uM,uM,miconazole,methyleneblue,6.671009,1,2,8
0.0390625,0.009375,uM,uM,miconazole,methyleneblue,8.054287,1,3,8
0.078125,0.009375,uM,uM,miconazole,methyleneblue,5.559796,1,4,8
0.15625,0.009375,uM,uM,miconazole,methyleneblue,4.902358,1,5,8
0.3125,0.009375,uM,uM,miconazole,methyleneblue,2.931467,1,6,8
0.625,0.009375,uM,uM,miconazole,methyleneblue,2.112895,1,7,8
1.25,0.009375,uM,uM,miconazole,methyleneblue,1.147365,1,8,8
2.5,0.009375,uM,uM,miconazole,methyleneblue,0.023594,1,9,8
5.0,0.009375,uM,uM,miconazole,methyleneblue,-0.64027,1,10,8
0.0,0.018750000000000003,uM,uM,miconazole,methyleneblue,1.158107,1,1,9
0.019531299999999998,0.018750000000000003,uM,uM,miconazole,methyleneblue,0.592199,1,2,9
0.0390625,0.018750000000000003,uM,uM,miconazole,methyleneblue,0.690474,1,3,9
0.078125,0.018750000000000003,uM,uM,miconazole,methyleneblue,0.7498020000000001,1,4,9
0.15625,0.018750000000000003,uM,uM,miconazole,methyleneblue,0.440753,1,5,9
0.3125,0.018750000000000003,uM,uM,miconazole,methyleneblue,0.617804,1,6,9
0.625,0.018750000000000003,uM,uM,miconazole,methyleneblue,-0.078777,1,7,9
1.25,0.018750000000000003,uM,uM,miconazole,methyleneblue,0.033158999999999994,1,8,9
2.5,0.018750000000000003,uM,uM,miconazole,methyleneblue,-1.0483049999999998,1,9,9
5.0,0.018750000000000003,uM,uM,miconazole,methyleneblue,-0.713357,1,10,9
0.0,0.037500000000000006,uM,uM,miconazole,methyleneblue,0.26115,1,1,10
0.019531299999999998,0.037500000000000006,uM,uM,miconazole,methyleneblue,0.772684,1,2,10
0.0390625,0.037500000000000006,uM,uM,miconazole,methyleneblue,0.65474,1,3,10
0.078125,0.037500000000000006,uM,uM,miconazole,methyleneblue,-0.022956,1,4,10
0.15625,0.037500000000000006,uM,uM,miconazole,methyleneblue,0.28754,1,5,10
0.3125,0.037500000000000006,uM,uM,miconazole,methyleneblue,0.950006,1,6,10
0.625,0.037500000000000006,uM,uM,miconazole,methyleneblue,-0.282095,1,7,10
1.25,0.037500000000000006,uM,uM,miconazole,methyleneblue,0.042871,1,8,10
2.5,0.037500000000000006,uM,uM,miconazole,methyleneblue,0.268435,1,9,10
5.0,0.037500000000000006,uM,uM,miconazole,methyleneblue,-0.492257,1,10,10
