"","0","0.0000488","0.0000977","0.0001953","0.0003906","0.0007813","0.0015625","0.003125","0.00625","0.0125"
"0",0,0,0,0,0,0,0,0,0,0
"0.0009766",0,29.2494369151941,10.7098700343556,0.70507895675604,3.80953480162412,-3.48687184689059,2.65737657333959,0.62451557936545,-0.605776287559138,-0.0895174298056816
"0.0019531",0,40.6303162636143,37.1899467246546,14.8323970423259,5.69400623028269,-9.05000139893789,0.843788158522216,-0.181532144605029,0.0133163767757623,-0.122505323286276
"0.0039063",0,36.1893939606774,47.4268765785803,33.9282546384906,-0.515583259876038,5.66396869587655,0.0676343631506882,-1.25063578833166,0.198837400663535,0.0253979727967248
"0.0078125",0,22.9433524741557,14.8932922750186,-5.49061005399822,-3.05325060401051,-0.91869677179497,4.26946635111044,-0.5617412137983,-0.00996350493858245,-0.277244736094332
"0.015625",0,3.50034804091136,8.46435258083107,5.97620980876909,13.6016349646561,5.70601506965664,1.39610169848332,-0.280625859613068,-0.244216157513833,-0.0701657158796962
"0.03125",0,0.103665540437731,-0.18341786064137,-0.17842939760645,-0.601308584524077,-0.899620866157846,-0.800109747348799,-0.18135108385664,-0.354066463367246,-0.0555540568627038
"0.0625",0,-0.409380559633576,-0.35248118369762,-0.524485970337196,-0.17076585153518,-0.622001186374916,-0.33384440892992,-0.398044074082549,-0.261279150820272,-0.0290213140157647
"0.125",0,-0.553053058316365,-0.287753945507163,-0.756297409278275,-0.777612242667175,-0.777142845540368,-0.329529798739401,-0.339641313773186,-0.416116027960683,0.106968948945706
"0.25",0,-0.0317391132379186,0.127976723456214,-0.191017168569729,-0.380239231797148,-0.499772950306479,-0.535902549179056,-0.208536829296065,-0.865633521563382,0.439887887973285
