"","0","0.0000977","0.0001953","0.0003906","0.0007813","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.0195313",0,2.59898884478021,2.60788266000679,2.63599975623596,3.14036704006867,6.66612991821374,2.68042341935544,0.691180128396397,0.629369361770756,0.634917414279172
"0.0390625",0,2.51768369232443,2.54160350602713,2.54061608704409,2.44545755070745,-4.27538857079196,-18.5762181186082,-3.5321399304455,0.21171723498577,0.601006994784186
"0.078125",0,2.32263718829323,2.39506231206922,2.3984019859005,2.71360721375911,-1.86494740579624,-11.1175034931182,-1.4148990519685,0.434878227428669,0.627846492784087
"0.15625",0,1.89140179473679,2.18557476321102,2.68068409166885,6.55070522198539,11.9157217103905,-1.65745961614265,-0.803614508364788,0.350043779355687,0.610000314086335
"0.3125",0,0.962396101747543,1.58988610434245,1.65772979277078,5.14952627785571,9.42230910556626,-0.891972156461335,-0.0992733220099353,0.489285252951973,0.643932470361676
"0.625",0,-0.491090895526246,1.14349682333705,1.49217677986805,9.13929794172708,17.1878177526417,-0.0113017626384817,-0.483310379030428,0.320601468354297,0.606785343540722
"1.25",0,-1.45288765073539,1.51574811834246,1.72596723556854,11.1424774231774,19.284615152092,0.552886619710833,-0.584002207344767,0.17500697699893,0.523901543922079
"2.5",0,-0.0330966439158971,2.88338965074301,3.92702732291993,13.0148218059123,19.241642610658,1.53207749296456,-0.914081062606556,-0.126595199467374,0.302234291721334
"5",0,-0.659782741921731,0.0344927816144036,0.421506014191252,3.09898700046897,6.01886967708197,-0.112587729023957,-1.07574399267509,-0.275532150451781,0.0313341724539669
