"","0","0.0000195","0.0000391","0.0000781","0.0001563","0.0003125","0.000625","0.00125","0.0025","0.005"
"0",0,0,0,0,0,0,0,0,0,0
"0.0097656",0,19.5299156459257,6.27871290343483,4.40886673960712,0.448026082744036,0.444089791639996,-0.140491005157315,0.463002734188194,0.37102101280918,-0.0761336443953837
"0.0195313",0,-16.443100435314,12.8718946343027,4.7293215000678,1.49491443408129,1.28696884268548,-0.527164089409595,0.15536444656567,-0.416172272954284,-0.385208153990007
"0.0390625",0,21.6288119954666,-3.39655364454804,6.18012582619041,1.64768665414478,0.820829504816089,0.264541568858093,0.328969625955665,0.33051279504744,-0.0675443840433871
"0.078125",0,1.44075158654284,24.5063002172105,7.88278439998726,3.21997901256782,1.96672915934072,0.487199898237648,0.315004562110289,-0.41547603660031,-0.267565313747696
"0.15625",0,40.9282750433592,27.0871131560833,7.90577780743885,2.83198155033426,1.97433488785843,0.325111679552649,0.519248290195577,-0.0642261946740348,-0.276455301128991
"0.3125",0,33.5702421368877,32.2229854903671,10.7713366263517,3.48815455516126,2.01354384851331,0.538717537852236,1.06702634845013,-0.00990937407667047,-0.0844333320285813
"0.625",0,13.3154809625672,12.4223326696766,10.5642888986434,2.51959262518255,4.61513048907672,-0.723360027605295,0.838072160809347,-0.155587330982556,-0.142700800206057
"1.25",0,2.01580176035392,3.63247809816986,3.14482259161214,3.87475080639572,1.90371826691377,0.193382301203613,0.378890735051158,-0.765624142060034,0.54482719513301
"2.5",0,-1.70954789737027,0.586541902618293,0.0168409732947055,0.285778911029567,0.914002384239254,0.979855803092136,0.329371337575537,-0.164597965051286,0.0395713154174047
