"","0","0.0195313","0.0390625","0.078125","0.15625","0.3125","0.625","1.25","2.5","5"
"0",0,0,0,0,0,0,0,0,0,0
"0.0195313",0,-2.67964100574496,-2.69763886708788,-2.75616468183262,-2.94868248917129,-3.68441314875619,-5.69842958366139,-6.65311735626948,-2.67323537194051,0.841549522435571
"0.0390625",0,-2.60042305405095,-2.51341510161485,-2.253965357156,-1.53272857403608,-0.318399798251788,0.0153165191109181,-2.4085305904476,-3.41918167785258,-1.00301488143069
"0.078125",0,-2.58701221248807,-2.65740399123135,-2.75137010190289,-2.67877712053659,-3.21131024678537,-5.56719651481081,-6.2934873380907,-1.54613480917482,1.61200417443693
"0.15625",0,-2.24264575859989,-2.34296653539324,-2.21192058546679,-0.618273436467102,1.11737217549681,0.377157780428174,-3.43809650100082,-4.03978998403542,-1.22256170241977
"0.3125",0,-1.20499195365134,-1.58672934807784,-1.35155765899411,2.95100564845915,7.26299894965827,7.95785249171001,3.71521611128824,0.348641432016791,0.483468993342669
"0.625",0,1.12126686751065,0.552527169947556,1.7844247746958,11.0015902598645,18.9886964116306,20.9539812674041,15.5437617052155,4.73386936867445,1.5867166086646
"1.25",0,1.12282504878804,1.63718940202968,5.10123534821339,12.3849824383953,18.3611718567849,19.1345310723288,15.7089761195637,3.39486346685872,0.0846765922928512
"2.5",0,1.5981757280551,3.11111925532653,5.88238793727591,5.64925579430923,6.74310571642476,6.57215224866958,5.44961203892305,-0.708263181168107,-2.83646862573914
"5",0,1.76188077374952,2.41216973544434,3.22284285458478,1.94719899307076,1.75319496383055,1.4905834016495,0.656226503390798,-1.64761633723991,-2.716001893357
