"","0","0.000097625","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.000293",0,-124.936522718821,-64.7125667665245,9.30172262976565,48.6825547928285,-26.4291817058135,57.893388070061,14.6953220871999,30.6540033557454,-11.8530657552988
"0.000586",0,11.5820765058506,-0.589987531216408,12.2378871506625,-28.2280260821415,-51.323980550447,-22.8811412829418,-0.55162979633522,-13.8503960973859,7.90196984664095
"0.001171875",0,10.3477257461789,-15.2071950215557,-6.72195312304492,-87.0200149541389,-37.7276466792784,-41.392764237319,6.98806857142291,29.0606288202985,-43.8439027856054
"0.00234375",0,-36.3436934754316,-28.5734407526442,-43.6858638704454,-25.4888864749057,16.0473279817883,20.158923006453,19.6206214315857,11.4114683382273,-23.7696269092142
"0.0046875",0,-78.1502174644277,-471.575331946086,-91.751936188376,15.0618796423375,19.5945190047192,9.05546264965875,2.73740707792211,-14.1562465554119,-76.3231874551546
"0.009375",0,2.82249277892367,-23.5938734900329,9.874940045367,-7.1933455103115,4.93868735989674,34.0817731142889,10.7162704929213,-41.1710532126106,19.6519109981712
"0.01875",0,-19.7551935327825,-26.0568368742258,-14.4063881093044,-0.15356223037179,-25.2856628245229,-36.2702145018304,-64.2435467121176,12.4345153791582,5.37305108052671
"0.0375",0,-21.7000694318894,8.68282005960518,-9.68649440389716,-12.3374349857936,-4.7626619849592,-26.6519176392159,0.498214748387625,-12.3847971757229,-9.36315854482012
"0.075",0,-69.7404500159165,-267.910185776411,-43.3575292264694,-64.7394449075114,-33.4097570886282,-47.3684334504306,-33.2639908261104,-42.2741622038825,-41.9840960760807
