"","0","0.000976625","0.001953125","0.00390625","0.0078125","0.015625","0.03125","0.0625","0.125","0.25"
"0",0,0,0,0,0,0,0,0,0,0
"0.00292975",0,6.78147810987176,7.03693105101867,5.02445970231935,9.27889538634736,4.08548139828974,1.5339518463727,6.46930407744043,0.23301409950399,0.46871556162894
"0.005859375",0,3.97558209814454,12.1602383468544,7.52574885334432,10.5107457424329,5.75596723713549,3.35435782976108,6.63413764453161,0.29388494353978,-0.513818289072219
"0.01171875",0,9.02149142326379,10.3120742310447,7.80505842708228,7.90300940692852,11.2205367783631,3.00684190030166,5.41174078615919,-0.235530062377237,0.177679537124632
"0.0234375",0,8.59323846038149,14.2913438658831,4.26045989164825,4.91253118341779,7.38671519572649,4.12988589140209,5.78029857207105,0.173414386039425,0.650377136611212
"0.046875",0,1.851617644876,3.16636077702542,0.186033586293721,10.7363172943819,-0.233692384932704,2.74077356574904,8.80091687584347,-0.22600807560201,0.640530745301973
"0.09375",0,-23.285687946801,-19.0808390108885,-13.2937316371831,-13.6410289824643,-1.77567578404102,-3.14093211794882,5.03833249045697,-0.153270739848011,0.130631525082265
"0.1875",0,-12.5734535664076,-21.8214606163421,1.87724478044557,13.7985315838103,11.9322502032782,12.879325620177,4.32769344738537,-0.617831136078848,0.202279993618831
"0.375",0,-3.87413362386269,-0.528631247556902,-0.912309292424851,-3.26926634104845,-3.26064241606984,-2.95952860460818,-2.80735900953545,-1.17780466271336,-0.0346694662611071
"0.75",0,-0.0338719589236547,0.159574901753331,0.218375749565666,-0.128392755485365,-0.000491230814049004,-0.227417114438268,0.453344709473654,0.36497025949825,0.600935321287849
